"","Address","Length","Number of Words","State Code","Zip Code","Levenshtein Distance","Presence of apt no","Presence of street no","Presence of street name","Presence of city","Presence of state","Presence of zip code","State code correctness","Zip code correctness","Typo in street name","Label"
"17","""123 collin ave Apt 7, 44045""",29,6,0,1,7,1,1,1,0,0,1,0,1,1,"Incorrect"
"18","""123 collin ave Apt 3, 44045, mn""",33,7,1,1,7,1,1,1,1,1,1,0,1,1,"Incorrect"
"19","""One North College St, Northfield, MN 55057""",44,7,1,1,2,0,1,1,1,1,1,1,1,0,"Correct"
"20","""One Nrth College St, Northfield, MN 55057""",43,7,1,1,3,0,1,1,1,1,1,1,1,1,"Incorrect"
"21","""One North College St Apt 4, Northfield, MN 55057""",50,9,1,1,8,1,1,1,1,1,1,1,1,1,"Incorrect"
"22","""One North College St, Northfield, MN""",37,6,1,0,6,0,1,1,1,1,0,1,0,1,"Incorrect"
"23","""One North College St, Northfield, MI 55057""",44,7,1,1,2,0,1,1,1,1,1,0,1,0,"Incorrect"
"24","""One North College St Apt 4B, Northfield, MN 55057""",52,9,1,1,10,1,1,1,1,1,1,1,1,1,"Incorrect"
"25","""One North College St, Northfield, 55057""",40,6,0,1,4,0,1,1,1,0,1,0,1,1,"Incorrect"
"26","""One North College St Apt 6, Northfield, MO 55057""",50,9,1,1,9,1,1,1,1,1,1,0,1,1,"Incorrect"
"27","""One North College St Apt 7, 55057""",34,6,0,1,10,1,1,1,0,0,1,0,1,1,"Incorrect"
"28","""One North College St Apt 3, Northfield, MN""",46,8,1,0,10,1,1,1,1,1,0,1,0,1,"Incorrect"
"29","""350 Fifth Ave, NY, NY 10118""",29,6,1,1,5,0,1,1,1,1,1,1,1,0,"Incorrect"
"30","""1600 Pennsylvania Ave NW, Washington, DC 20500""",45,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"31","""221B Baker St, Francisco, CA 94115""",37,6,1,1,5,0,1,1,1,1,1,1,1,1,"Incorrect"
"32","""1000 5th Ave, New York, NY""",27,6,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"33","""700 Pennsylvania Ave NW, Washington, DC""",38,6,1,0,6,0,1,1,1,1,0,1,0,0,"Incorrect"
"34","""1401 John F Kennedy Blvd, Philadelphia, PA 19107""",50,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"35","""2100 Collins Ave, Miami Beach, FL 33140""",41,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"36","""1100 S Hayes St, Arlington, VA 22202""",38,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"37","""333 W 35th St, Chicago, IL""",27,6,1,0,6,0,1,1,1,1,0,1,0,0,"Incorrect"
"38","""501 Broadway, Nashville, TN 37203""",35,6,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"39","""525 S Winchester Blvd, San Jose, CA 95128""",42,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"40","""1300 Zoo Rd NE, Roanoke, VA 24012""",34,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"41","""1 Avenue de Lafayette, Boston, MA 02111""",38,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"42","""2901 Western Ave, Seattle, WA 98121""",34,6,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"43","""1 Infinite Loop, Cupertino, CA 95014""",33,5,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"44","""1 Microsoft Way, Redmond, WA 98052""",30,5,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"45","""1600 Amphitheatre Pkwy, Mountain View, CA 94043""",47,6,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"46","""405 Lexington Ave, New York, NY 10174""",35,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"47","""1600 Pennsylvania Ave NW, Washington, DC 20500""",45,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"48","""1600 Pennsylvania Ave NW, Washington, DC""",40,6,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"49","""1600 Pennsylvania Ave, Washington, DC 20500""",41,6,1,1,3,0,1,1,1,1,1,1,1,1,"Incorrect"
"50","""1600 Pennsylvania Avenue NW, Washington, DC 20500""",49,7,1,1,4,0,1,1,1,1,1,1,1,0,"Incorrect"
"51","""1600 Pennsylvania Ave NW, Washngton, DC 20500""",45,7,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"52","""1600 Pennsylvania Avenue NW, Washington, DC 20500, Apt 4A""",56,9,1,1,11,1,1,1,1,1,1,1,1,0,"Incorrect"
"53","""123 Elm St, Anytown, MD 12345""",30,6,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"54","""123 Elm St, Anytown, MD""",25,5,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"55","""123 Elm St Anytown MD 12345""",29,5,1,1,1,0,1,1,1,1,1,1,1,0,"Incorrect"
"56","""123 Elm Street, Anytown, MD 12345""",33,6,1,1,3,0,1,1,1,1,1,1,1,0,"Incorrect"
"57","""123 Elm St, Anytwon, MD 12345""",30,6,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"58","""123 Elm St, Anytown, MD 12345, Apt 3B""",36,8,1,1,6,1,1,1,1,1,1,1,1,0,"Incorrect"
"59","""123 Elm St, Anytown, NM 12345""",30,6,1,1,1,0,1,1,1,1,1,0,1,0,"Incorrect"
"60","""321 Elm St, Anytown, MD 12345""",30,6,1,1,3,0,1,1,1,1,1,1,1,1,"Incorrect"
"61","""123 Elm Street Anytown MD 12345""",32,5,1,1,2,0,1,1,1,1,1,1,1,0,"Incorrect"
"62","""123 Elm St., Anytown, MD, 12345""",31,7,1,1,1,0,1,1,1,1,1,1,1,0,"Incorrect"
"63","""123 Elms St, Anytown, MD 12345""",31,6,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"64","""123 Elm Street, Anytown, MD, 12345""",34,7,1,1,3,0,1,1,1,1,1,1,1,0,"Incorrect"
"65","""123 Elm Strt, Anytown, MD 12345""",31,6,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"66","""123 Elm St Anytown, Maryland 12345""",35,5,1,1,8,0,1,1,1,1,1,0,1,0,"Incorrect"
"67","""123 Elm St Anytown MD 54321""",29,5,1,1,4,0,1,1,1,1,1,1,0,0,"Incorrect"
"68","""123 Elm St, Anytown, MD 12""",25,6,1,0,3,0,1,1,1,1,0,1,0,0,"Incorrect"
"69","""123 Elm St, Anytown, MD, 12345, Apt 3B""",37,9,1,1,7,1,1,1,1,1,1,1,1,0,"Incorrect"
"70","""Anytown, MD 12345, 123 Elm St""",30,6,1,1,15,0,1,1,1,1,1,1,1,1,"Incorrect"
"71","""123 Elm St, Annytown, MD 12345""",30,6,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"72","""Elm St, Anytown, MD 12345""",25,5,1,1,4,0,0,1,1,1,1,1,1,0,"Incorrect"
"73","""123 ELM ST, ANYTOWN, MD 12345""",29,6,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"74","""123 Elm St Anytown MD 123""",26,5,1,0,2,0,1,1,1,1,0,1,0,0,"Incorrect"
"75","""123 Elm St, Anytown, MD 1234""",28,6,1,0,1,0,1,1,1,1,0,1,0,0,"Incorrect"
"76","""123 Elm St, Anytown, MD, 123456""",32,7,1,1,1,0,1,1,1,1,1,1,0,0,"Incorrect"
"77","""123 Elm St, Apt 3B, Anytown, MD 12345""",38,8,1,1,8,1,1,1,1,1,1,1,1,0,"Incorrect"
"78","""123 Elm St, Anytown, Maryland 12345""",35,6,1,1,8,0,1,1,1,1,1,0,1,0,"Incorrect"
"79","""123 Elm St Anytown MD""",23,5,1,0,4,0,1,1,1,1,0,1,0,0,"Incorrect"
"80","""123 Elm St, 12345, Anytown, MD""",30,6,1,1,14,0,1,1,1,1,1,1,1,1,"Incorrect"
"81","""123 Elm St, Anytown, MD 123456""",31,6,1,1,1,0,1,1,1,1,1,1,0,0,"Incorrect"
"82","""123 Elm St, Anytown, MD 12345-6789""",35,6,1,1,5,0,1,1,1,1,1,1,1,0,"Correct"
"83","""350 Fifth Avenue, New York, NY 10118""",39,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"84","""350 Fifth Ave, New York, NY 10118""",34,7,1,1,3,0,1,1,1,1,1,1,1,0,"Incorrect"
"85","""350 5th Avenue, New York, NY 10118""",36,7,1,1,1,0,1,1,1,1,1,1,1,1,"Incorrect"
"86","""350 Fifth Avenue, NY, NY 10118""",32,6,1,1,4,0,1,1,0,1,1,1,1,0,"Incorrect"
"87","""350 Fifth Avenue, New York, NY 1011""",38,7,1,0,1,0,1,1,1,1,0,1,0,0,"Incorrect"
"88","""1600 Pennsylvania Avenue NW, Washington, DC 20500""",50,7,1,1,0,0,1,1,1,1,1,1,1,0,"Correct"
"89","""1600 Pennsylvania Ave NW, Washington, DC 20500""",45,7,1,1,4,0,1,1,1,1,1,1,1,0,"Incorrect"
"90","""1600 Pennsylvania Avenue NW, Washington, DC 2050""",49,7,1,0,1,0,1,1,1,1,0,1,0,0,"Incorrect"
"91","""1600 Pennsylvania Avenue NW, Washington, DC""",43,6,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"92","""1600 Pennsylvania Avenue NW, Washington""",40,5,0,0,8,0,1,1,1,1,0,1,0,0,"Incorrect"
"93","""350 5th Ave, NY, NY 10118""",24,6,1,1,11,0,1,1,0,1,1,1,1,1,"Incorrect"
"94","""350 Fifth Avenue, New York, New York 10118""",45,8,1,1,6,0,1,1,1,1,1,0,1,0,"Incorrect"
"95","""350 Fifth Avenue, New York, NY 10118-0001""",43,7,1,1,4,0,1,1,1,1,1,1,1,0,"Correct"
"96","""350 Fifth Avenue, New York, NY""",32,6,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"97","""1600 Pennsylvania Avenue NW, Washington, DC 20500-0001""",54,7,1,1,4,0,1,1,1,1,1,1,1,0,"Correct"
"98","""1600 Pennsylvania Avenue NW, Washington, DC""",43,6,1,0,5,0,1,1,1,1,0,1,0,0,"Incorrect"
"99","""1600 Pennsylvania Avenue NW, Washington, DC 2050""",49,7,1,0,1,0,1,1,1,1,0,1,0,0,"Incorrect"
"100","""1600 Pennsylvania Ave NW, Washington, DC""",38,6,1,0,9,0,1,1,1,1,0,1,0,0,"Incorrect"
"101","""1600 Pennsylvania Av NW, Washington, DC 20500""",41,7,1,1,5,0,1,1,1,1,1,1,1,1,"Incorrect"
"102","""1600 Penn Ave NW, Washington, DC 20500""",34,7,1,1,10,0,1,1,1,1,1,1,1,1,"Incorrect"
